"","id","cnt"
"1",366,2097
"2",367,1667
"3",368,1799
"4",369,1783
"5",370,2218
"6",371,2394
"7",372,2359
"8",373,2068
"9",374,2080
"10",375,2284
"11",376,2035
"12",377,2378
"13",378,2145
"14",379,1566
"15",380,1509
"16",381,1446
"17",382,2085
"18",383,2222
"19",384,2008
"20",385,1955
"21",386,1230
"22",387,1145
"23",388,1960
"24",389,2372
"25",390,2240
"26",391,2430
"27",392,2239
"28",393,2083
"29",394,1953
"30",395,2273
"31",396,2590
"32",397,2922
"33",398,2508
"34",399,2397
"35",400,1657
"36",401,1544
"37",402,2337
"38",403,2624
"39",404,2107
"40",405,2255
"41",406,2269
"42",407,1038
"43",408,1447
"44",409,2265
"45",410,2436
"46",411,2540
"47",412,2396
"48",413,2465
"49",414,2220
"50",415,1573
"51",416,1671
"52",417,2327
"53",418,2648
"54",419,2865
"55",420,2365
"56",421,2088
"57",422,1928
"58",423,2521
"59",424,2647
"60",425,2277
"61",426,3052
"62",427,2455
"63",428,2271
"64",429,2105
"65",430,2276
"66",431,2397
"67",432,2709
"68",433,3151
"69",434,2323
"70",435,2048
"71",436,2272
"72",437,3020
"73",438,3264
"74",439,3349
"75",440,3249
"76",441,2678
"77",442,2708
"78",443,2498
"79",444,3204
"80",445,3249
"81",446,3021
"82",447,3304
"83",448,3133
"84",449,2792
"85",450,2303
"86",451,2936
"87",452,3038
"88",453,3347
"89",454,3502
"90",455,2597
"91",456,2422
"92",457,2725
"93",458,3299
"94",459,3797
"95",460,3876
"96",461,3719
"97",462,3483
"98",463,3411
"99",464,3393
"100",465,3537
"101",466,3637
"102",467,3256
"103",468,3511
"104",469,3594
"105",470,3564
"106",471,3440
"107",472,3383
"108",473,3957
"109",474,3243
"110",475,3610
"111",476,3547
"112",477,3428
"113",478,1490
"114",479,2144
"115",480,3505
"116",481,3748
"117",482,3092
"118",483,3555
"119",484,2842
"120",485,3190
"121",486,3205
"122",487,3865
"123",488,3929
"124",489,3565
"125",490,3943
"126",491,3221
"127",492,3424
"128",493,3543
"129",494,3505
"130",495,3523
"131",496,4031
"132",497,4198
"133",498,3955
"134",499,3636
"135",500,3465
"136",501,3674
"137",502,4036
"138",503,4154
"139",504,4074
"140",505,3993
"141",506,3605
"142",507,3410
"143",508,3751
"144",509,3698
"145",510,3955
"146",511,3863
"147",512,3660
"148",513,3529
"149",514,3785
"150",515,3918
"151",516,3784
"152",517,4123
"153",518,3320
"154",519,3750
"155",520,3725
"156",521,4015
"157",522,3722
"158",523,4106
"159",524,4096
"160",525,4111
"161",526,3819
"162",527,3743
"163",528,3796
"164",529,3493
"165",530,3980
"166",531,4055
"167",532,3988
"168",533,3769
"169",534,3661
"170",535,3542
"171",536,3989
"172",537,3926
"173",538,3816
"174",539,3741
"175",540,3716
"176",541,3748
"177",542,3901
"178",543,4229
"179",544,4248
"180",545,4101
"181",546,3603
"182",547,3618
"183",548,3460
"184",549,3954
"185",550,4082
"186",551,3520
"187",552,3848
"188",553,3689
"189",554,3266
"190",555,3423
"191",556,3727
"192",557,3842
"193",558,3965
"194",559,4017
"195",560,3841
"196",561,3123
"197",562,3382
"198",563,3748
"199",564,3918
"200",565,3826
"201",566,3820
"202",567,3101
"203",568,1964
"204",569,3595
"205",570,3770
"206",571,3813
"207",572,4102
"208",573,3734
"209",574,3622
"210",575,3483
"211",576,3467
"212",577,3774
"213",578,3853
"214",579,3832
"215",580,3751
"216",581,3242
"217",582,3058
"218",583,3006
"219",584,3778
"220",585,3751
"221",586,3690
"222",587,3771
"223",588,3114
"224",589,2710
"225",590,3587
"226",591,3905
"227",592,3799
"228",593,3853
"229",594,3924
"230",595,3809
"231",596,3447
"232",597,3528
"233",598,3665
"234",599,3974
"235",600,3893
"236",601,3835
"237",602,3627
"238",603,2540
"239",604,2812
"240",605,3706
"241",606,3827
"242",607,3959
"243",608,3848
"244",609,3599
"245",610,3094
"246",611,3456
"247",612,3539
"248",613,3531
"249",614,3549
"250",615,3267
"251",616,3445
"252",617,2209
"253",618,3198
"254",619,3706
"255",620,4032
"256",621,3875
"257",622,3796
"258",623,3606
"259",624,3216
"260",625,3440
"261",626,3448
"262",627,2705
"263",628,3796
"264",629,3768
"265",630,3545
"266",631,2984
"267",632,3306
"268",633,3768
"269",634,3674
"270",635,3580
"271",636,3283
"272",637,3155
"273",638,3259
"274",639,3317
"275",640,3593
"276",641,2793
"277",642,3376
"278",643,3220
"279",644,3444
"280",645,2992
"281",646,2784
"282",647,2795
"283",648,2929
"284",649,3446
"285",650,3513
"286",651,3250
"287",652,3000
"288",653,2876
"289",654,3016
"290",655,3533
"291",656,3361
"292",657,2860
"293",658,2898
"294",659,3140
